1627929479135,54.07,54.02,55.47
1627929479535,54.21,53.87,55.32
1627929479937,54.21,53.87,55.49
1627929480339,54.27,53.93,55.49
1627929480743,54.02,53.93,55.68
1627929481145,54.02,54.00,55.68
1627929481547,54.14,53.90,56.00
1627929481948,54.14,53.90,56.00
1627929482351,54.13,53.95,56.00
1627929482753,54.13,53.95,55.56
1627929483154,54.43,54.30,55.56
1627929483558,54.68,54.30,55.65
1627929483960,54.68,54.30,55.65
1627929484360,55.02,54.52,55.65
1627929484763,55.02,54.52,55.78
1627929485163,54.45,54.37,55.78
1627929485565,54.45,54.37,56.00
1627929485968,54.45,54.02,56.00
1627929486371,54.66,54.47,55.95
1627929486772,54.66,54.47,55.63
1627929487178,54.79,54.58,55.63
1627929487578,54.79,54.58,55.84
1627929487980,54.40,54.17,55.84
1627929488382,54.30,54.17,55.51
1627929488785,54.30,54.17,55.51
1627929489187,53.95,53.89,55.51
1627929489589,53.95,53.89,56.09
1627929489990,54.31,54.51,56.09
1627929490392,54.31,54.51,55.94
1627929490794,54.31,54.51,55.94
1627929491194,54.10,54.03,56.11
1627929491598,54.10,54.03,55.80
1627929491999,54.16,54.03,55.80
1627929492401,54.16,54.03,55.74
1627929492803,54.98,54.45,55.74
1627929493202,54.62,55.07,55.74
1627929493609,54.62,55.07,55.74
1627929494010,55.73,55.15,55.74
1627929494413,55.73,55.15,55.82
1627929494815,54.97,55.09,55.82
1627929495220,54.97,55.09,54.77
1627929495619,54.86,55.09,54.77
1627929496022,55.82,55.64,55.66
1627929496423,55.82,55.64,55.66
1627929496825,57.48,55.94,55.66
1627929497223,57.48,55.94,55.78
1627929497629,56.19,55.57,55.78
1627929498032,56.19,55.43,57.29
1627929498433,56.19,55.43,54.60
1627929498833,55.31,55.65,54.60
1627929499236,55.31,55.65,56.26
1627929499638,54.86,54.52,56.26
1627929500043,54.86,54.59,55.97
1627929500445,54.08,54.59,55.97
1627929500846,54.62,54.18,55.97
1627929501245,54.62,54.18,56.25
1627929501651,54.93,54.88,56.25
1627929502051,54.93,54.88,55.88
1627929502451,54.81,54.88,55.88
1627929502854,54.81,54.67,55.90
1627929503253,54.81,54.67,55.75
1627929503660,53.94,53.82,55.75
1627929504059,53.94,53.82,55.95
1627929504464,54.09,54.46,55.95
1627929504866,54.09,54.74,56.26
1627929505263,54.61,54.74,56.26
1627929505670,54.23,54.25,56.26
1627929506069,54.23,54.25,56.70
1627929506475,53.99,53.90,56.70
1627929506880,53.99,53.35,57.36
1627929507277,53.43,53.35,57.36
1627929507678,53.76,53.98,57.06
1627929508086,54.35,53.98,56.55
1627929508487,53.88,54.19,56.55
1627929508890,53.88,54.19,57.35
1627929509286,53.66,54.19,57.35
1627929509687,53.66,53.69,57.12
1627929510092,54.27,53.69,57.12
1627929510492,54.27,54.31,57.12
1627929510897,54.27,54.31,57.43
1627929511299,53.95,54.04,57.43
