1627928849937,26.17,29.07,24.81
1627928850339,26.17,28.38,24.89
1627928850744,26.04,28.38,24.89
1627928851146,26.04,28.05,24.79
1627928851545,26.03,28.40,24.79
1627928851950,26.06,28.40,25.45
1627928852352,26.49,27.62,25.45
1627928852754,26.58,28.63,25.35
1627928853157,26.58,28.63,25.35
1627928853555,26.02,28.63,25.35
1627928853961,25.94,29.51,25.03
1627928854363,25.94,29.51,24.93
1627928854765,26.28,28.38,24.93
1627928855168,26.28,28.39,25.03
1627928855570,26.28,29.91,25.63
1627928855972,26.28,28.39,25.35
1627928856375,26.07,28.72,25.35
1627928856777,26.30,28.72,25.48
1627928857182,26.30,28.62,25.48
1627928857582,25.78,27.73,25.09
1627928857987,25.98,27.73,25.09
1627928858388,26.26,27.73,25.09
1627928858791,26.26,28.60,24.90
1627928859192,26.26,28.60,25.25
1627928859600,26.06,28.62,25.25
1627928859996,26.06,28.62,25.08
1627928860400,26.25,28.62,24.94
1627928860802,26.25,28.27,25.33
1627928861204,25.74,28.52,25.33
1627928861604,26.57,28.52,24.92
1627928862009,26.71,28.72,24.92
1627928862411,26.71,29.50,24.83
1627928862813,26.27,29.48,24.83
1627928863215,26.57,29.48,24.83
1627928863620,26.57,28.40,25.09
1627928864022,26.57,27.79,25.26
1627928864425,26.27,27.70,25.27
1627928864826,26.42,28.74,25.27
1627928865230,26.42,27.70,25.27
1627928865625,26.19,28.38,25.47
1627928866033,26.19,28.38,25.47
1627928866436,26.19,27.95,24.79
1627928866839,26.23,28.72,24.80
1627928867240,26.23,29.06,25.11
1627928867643,26.69,29.06,24.85
1627928868043,26.69,28.64,24.85
1627928868447,26.03,29.07,24.93
1627928868849,25.94,29.07,24.93
1627928869251,26.12,28.73,24.84
1627928869653,26.23,29.06,25.28
1627928870053,26.23,29.06,24.87
1627928870457,25.94,28.62,24.87
1627928870863,26.24,28.62,25.16
1627928871265,26.24,28.38,25.16
1627928871668,26.24,27.75,25.39
1627928872069,26.00,28.03,25.53
1627928872471,25.47,28.15,25.45
1627928872874,25.65,28.15,25.45
1627928873277,26.48,27.69,25.32
1627928873677,26.48,27.36,25.26
1627928874081,nan,28.29,25.45
1627928874483,26.90,28.72,25.45
1627928874886,26.90,28.72,25.45
1627928875288,26.90,27.78,25.45
1627928875690,26.00,28.73,25.45
1627928876092,25.77,28.73,25.26
1627928876497,25.77,28.73,25.09
1627928876893,26.36,28.17,25.11
1627928877301,26.36,29.48,25.11
1627928877703,26.36,29.48,24.87
1627928878106,26.24,28.03,25.44
1627928878508,26.24,28.39,25.44
1627928878910,26.23,28.70,25.12
1627928879313,26.24,28.70,25.01
1627928879716,26.24,28.60,25.26
1627928880117,26.24,28.62,25.26
1627928880520,26.24,28.62,25.25
1627928880921,26.71,27.72,25.27
1627928881323,26.71,27.50,25.27
1627928881725,26.58,29.38,25.27
1627928882129,27.42,29.38,25.16
1627928882530,26.03,28.37,25.13
1627928882935,26.23,28.59,25.13
1627928883336,26.23,28.37,25.01
1627928883740,26.23,28.36,25.10
1627928884142,26.24,28.36,25.17
1627928884543,26.48,27.73,25.17
1627928884946,26.24,29.48,25.67
1627928885348,25.78,29.48,25.67
1627928885751,25.77,29.48,24.66
1627928886153,25.93,28.60,25.23
1627928886555,25.93,28.60,24.66
1627928886957,25.90,29.05,24.92
1627928887360,25.61,29.05,25.47
1627928887763,25.61,29.92,25.47
1627928888164,25.60,28.59,25.44
1627928888567,25.89,27.67,25.36
1627928888969,25.89,28.60,25.56
1627928889374,25.77,28.60,25.56
1627928889775,26.20,28.03,25.29
1627928890178,26.24,28.03,25.29
1627928890581,26.24,26.95,25.84
1627928890982,26.02,27.27,25.00
1627928891384,26.02,28.37,24.83
1627928891788,26.22,28.37,25.20
1627928892189,26.22,28.16,25.20
1627928892590,26.22,28.16,25.09
1627928892993,25.93,27.49,25.09
1627928893396,25.93,28.37,25.09
1627928893798,26.25,29.48,25.05
1627928894200,26.25,29.48,24.82
1627928894598,26.19,28.18,24.82
1627928895004,26.59,27.49,25.03
1627928895406,26.59,28.38,25.27
1627928895812,25.83,28.60,25.49
1627928896213,25.99,28.60,25.49
1627928896614,26.21,28.51,25.13
1627928897018,26.21,28.04,25.01
1627928897421,26.21,27.92,25.01
1627928897823,26.21,27.92,25.05
1627928898225,26.01,29.05,25.05
1627928898627,25.90,29.05,25.43
1627928899030,25.90,29.29,25.43
1627928899432,26.68,28.51,24.87
1627928899834,26.30,28.39,24.72
1627928900236,26.30,28.37,25.07
1627928900638,26.00,27.95,24.78
1627928901040,25.81,28.38,25.13
1627928901443,25.81,28.38,25.13
1627928901845,26.45,28.38,24.86
1627928902251,26.00,867.80,25.44
1627928902652,26.00,867.80,25.45
1627928903054,26.44,28.89,25.45
1627928903456,26.55,28.89,25.45
1627928903859,26.55,29.40,25.45
1627928904260,26.45,29.07,25.64
1627928904663,26.55,29.07,25.64
1627928905066,26.55,28.51,25.64
1627928905468,25.89,28.51,25.04
1627928905870,26.92,28.18,25.04
1627928906273,26.92,28.18,25.18
1627928906672,26.22,28.18,25.18
1627928907077,26.22,29.38,24.93
1627928907479,26.02,29.91,24.93
1627928907881,26.02,29.91,25.01
1627928908285,26.21,28.48,25.10
1627928908688,26.43,28.02,25.10
1627928909090,26.43,28.71,25.07
1627928909493,26.21,28.71,25.07
1627928909895,26.21,28.72,58.16
1627928910297,25.77,28.72,58.16
1627928910699,26.18,28.71,25.24
1627928911103,26.86,28.70,25.24
1627928911505,26.86,28.70,25.18
1627928911906,25.72,28.16,24.85
1627928912307,25.94,27.70,25.28
1627928912711,25.97,28.02,25.28
1627928913113,26.56,28.01,25.16
1627928913516,26.56,29.49,25.16
1627928913917,26.18,29.49,25.04
1627928914319,26.54,28.03,25.17
1627928914724,26.66,29.04,25.17
1627928915127,26.66,29.04,25.55
1627928915529,26.20,29.04,25.55
1627928915929,26.20,28.92,25.28
1627928916333,25.99,28.92,25.28
1627928916736,25.99,28.48,25.28
1627928917138,25.99,27.34,25.08
1627928917541,27.12,28.71,25.08
1627928917942,27.12,28.50,25.55
1627928918344,26.89,28.50,25.55
1627928918747,26.21,27.74,24.87
1627928919149,26.88,27.74,24.66
1627928919551,26.44,27.73,24.65
1627928919954,26.44,28.71,24.82
1627928920356,25.98,29.92,25.07
1627928920758,25.98,29.92,25.18
1627928921163,25.98,28.04,25.70
1627928921566,25.98,29.38,25.18
1627928921967,25.98,29.38,25.33
1627928922370,25.89,29.38,25.33
1627928922772,26.23,28.60,25.22
1627928923173,26.23,28.38,25.22
1627928923576,25.90,27.72,25.26
1627928923979,25.90,27.78,25.21
1627928924381,26.66,28.02,25.56
1627928924783,26.66,28.03,25.56
1627928925183,25.99,28.03,24.96
1627928925587,25.99,27.73,25.04
1627928925990,25.80,28.61,25.03
1627928926393,26.11,28.61,25.03
1627928926796,26.17,27.77,24.94
1627928927197,26.11,27.86,24.94
1627928927599,26.88,27.86,25.30
1627928928003,26.88,29.50,25.30
1627928928405,26.89,29.50,25.35
1627928928808,26.89,28.60,25.35
1627928929210,26.43,28.63,25.06
1627928929611,25.79,28.90,25.06
1627928930015,25.76,28.90,24.95
1627928930417,25.80,28.60,24.95
1627928930820,25.86,28.50,25.19
1627928931221,25.86,28.05,25.22
1627928931622,25.90,28.05,25.22
1627928932026,26.88,28.17,24.67
1627928932428,26.88,28.52,25.30
1627928932830,26.25,28.72,25.30
1627928933232,27.20,28.72,25.30
1627928933633,27.20,28.38,25.01
1627928934038,25.75,28.61,25.33
1627928934441,25.75,29.38,25.33
1627928934844,25.76,29.38,24.96
1627928935246,25.92,28.02,25.10
1627928935649,25.92,28.08,25.50
1627928936050,26.56,28.62,25.50
1627928936452,26.56,28.62,25.07
1627928936854,26.56,28.05,25.25
1627928937257,25.70,28.05,25.25
1627928937656,26.44,27.73,25.25
1627928938061,26.89,27.90,25.02
1627928938462,26.89,27.73,25.02
1627928938866,26.56,27.72,24.92
1627928939268,25.82,29.08,25.01
1627928939669,26.22,29.08,25.01
1627928940073,26.58,29.38,25.01
1627928940477,26.58,29.38,25.09
1627928940880,25.65,29.38,25.09
1627928941280,25.99,28.17,25.04
1627928941684,25.56,28.94,24.84
1627928942088,26.03,28.94,25.19
1627928942490,26.03,28.61,24.80
1627928942891,26.02,28.36,24.80
1627928943292,26.18,30.08,24.74
1627928943694,26.91,30.08,24.83
1627928944098,26.91,28.36,25.31
1627928944499,26.91,29.05,25.31
1627928944902,26.68,29.05,25.31
1627928945304,26.68,29.05,25.20
1627928945707,26.58,28.37,25.20
1627928946110,26.58,28.73,25.27
1627928946512,27.52,29.91,25.27
1627928946915,26.18,29.91,25.19
1627928947317,25.88,28.95,25.43
1627928947720,26.88,28.95,25.43
1627928948123,26.88,28.93,25.48
1627928948525,26.55,28.93,25.48
1627928948927,26.55,29.27,24.96
1627928949329,26.55,29.27,25.11
1627928949731,26.23,28.51,25.11
1627928950134,26.23,28.74,25.22
1627928950536,25.93,29.92,25.37
1627928950938,26.56,29.92,25.46
1627928951340,26.56,29.06,25.46
1627928951740,26.56,29.06,25.57
1627928952144,25.77,29.06,25.57
1627928952547,26.42,29.04,25.11
1627928952949,26.42,29.04,24.94
1627928953353,25.98,28.71,24.97
1627928953756,25.98,28.60,25.09
1627928954158,26.32,29.06,25.33
1627928954560,26.32,28.03,25.33
1627928954963,26.56,28.59,25.47
1627928955365,26.56,28.59,25.47
1627928955767,26.02,28.38,25.06
1627928956169,25.90,28.38,25.25
1627928956570,26.22,28.53,25.06
1627928956973,26.22,28.01,25.46
1627928957375,25.88,28.18,25.46
1627928957778,25.78,28.72,25.29
1627928958180,25.91,28.72,25.29
1627928958582,25.91,28.17,25.13
1627928958985,57.75,29.27,24.98
1627928959388,57.75,29.37,25.26
1627928959792,26.24,29.37,25.45
1627928960194,26.23,28.71,25.45
1627928960594,26.23,28.24,24.89
1627928960998,25.90,27.58,24.58
1627928961400,25.90,27.72,25.20
1627928961803,26.21,27.72,25.20
1627928962205,26.24,27.75,24.87
1627928962608,26.24,28.38,24.99
1627928963009,26.13,29.80,24.99
1627928963411,26.18,29.80,25.01
1627928963814,26.18,29.80,25.01
1627928964216,26.23,29.46,25.65
1627928964618,26.88,29.46,25.65
1627928965021,26.88,27.76,25.13
1627928965423,25.79,28.37,25.13
1627928965826,25.65,28.01,25.13
1627928966230,26.08,28.48,24.89
1627928966630,25.99,28.48,25.44
1627928967032,26.87,27.69,25.44
1627928967437,26.87,28.03,25.31
1627928967839,26.44,29.92,25.31
1627928968240,26.16,28.03,25.31
1627928968640,26.22,28.37,25.28
1627928969047,26.16,28.37,25.28
1627928969447,26.22,28.34,25.71
1627928969850,26.25,29.03,25.71
1627928970253,26.25,29.03,25.45
1627928970652,26.09,29.03,24.89
1627928971056,25.98,29.92,25.06
1627928971459,26.03,29.92,25.06
1627928971861,26.22,27.71,25.06
1627928972263,26.45,28.37,25.06
1627928972665,26.45,28.37,25.48
1627928973071,26.24,28.37,25.48
1627928973472,26.22,28.70,25.26
1627928973875,25.78,28.70,25.38
1627928974277,25.78,28.37,25.38
1627928974680,25.99,28.37,25.25
1627928975081,26.52,28.37,25.25
1627928975484,26.52,28.25,25.01
1627928975886,26.42,28.25,24.99
1627928976286,26.42,28.04,26.24
1627928976687,26.86,28.62,26.24
1627928977092,26.86,28.62,25.93
1627928977495,26.22,28.62,25.93
1627928977897,26.22,28.59,25.81
1627928978299,25.83,28.59,25.44
1627928978700,27.01,28.59,25.44
1627928979106,25.78,28.59,25.43
1627928979509,26.40,28.48,25.58
1627928979911,26.40,28.12,25.43
1627928980313,26.17,28.38,25.28
1627928980715,26.07,28.38,25.28
1627928981118,26.07,28.36,25.69
1627928981519,26.07,28.36,25.69
1627928981922,26.19,28.36,24.99
1627928982324,26.40,28.06,24.99
1627928982726,26.40,28.45,25.03
1627928983128,26.74,28.45,25.66
1627928983530,26.74,28.12,25.66
1627928983932,26.74,28.12,25.21
1627928984333,26.62,28.35,25.47
1627928984737,25.85,28.35,25.47
1627928985139,25.75,28.01,25.21
1627928985545,25.75,28.01,25.51
1627928985946,25.75,28.58,25.51
1627928986348,26.31,28.58,25.13
1627928986751,26.31,29.33,24.88
1627928987153,25.96,29.33,25.43
1627928987556,25.98,28.57,25.43
1627928987957,26.20,28.45,25.43
1627928988358,26.20,28.90,25.43
1627928988762,26.20,27.99,25.45
1627928989164,26.15,28.70,25.13
1627928989566,25.72,28.70,25.13
1627928989969,25.75,28.24,25.16
1627928990372,25.81,28.24,25.45
1627928990773,26.18,28.01,25.45
1627928991176,26.20,28.01,25.26
1627928991577,26.20,27.71,25.26
1627928991983,26.20,27.71,25.68
1627928992385,26.20,27.59,25.68
1627928992786,26.43,27.89,25.05
1627928993189,26.43,27.89,24.90
1627928993590,26.43,27.89,25.15
1627928993993,25.79,27.57,25.27
1627928994395,25.79,28.16,25.27
1627928994798,26.15,28.16,24.91
1627928995197,26.30,29.02,25.00
1627928995602,26.30,29.02,25.00
1627928996004,26.17,29.02,25.70
1627928996407,26.17,28.92,25.70
1627928996813,25.82,28.92,25.25
1627928997212,25.67,28.47,25.52
1627928997609,26.08,28.47,25.52
1627928998014,26.32,29.69,24.89
1627928998414,26.32,29.69,25.03
1627928998820,26.32,28.58,25.03
1627928999221,25.97,28.91,25.09
1627928999625,25.90,28.91,25.09
1627929000025,26.75,27.55,25.05
1627929000432,26.75,27.59,25.43
1627929000834,26.74,27.88,25.25
1627929001236,26.18,28.63,25.25
1627929001639,26.18,28.63,25.05
1627929002040,25.91,28.47,25.05
1627929002442,26.10,28.47,25.07
1627929002845,26.20,28.47,25.27
1627929003247,26.20,29.77,25.07
1627929003650,26.20,29.77,25.70
1627929004051,25.84,28.59,25.70
1627929004452,26.42,28.57,25.42
1627929004858,26.42,28.47,25.42
1627929005261,26.85,27.56,25.16
1627929005663,26.85,27.62,24.87
1627929006065,26.85,28.14,24.87
1627929006467,26.73,28.14,25.31
1627929006870,26.73,28.16,25.31
1627929007272,25.46,27.76,25.47
1627929007674,25.79,28.23,24.81
1627929008075,26.54,28.23,25.01
1627929008479,26.41,28.23,25.01
1627929008877,26.41,28.23,25.67
1627929009281,26.23,27.72,25.67
1627929009687,26.23,28.36,25.04
1627929010086,25.80,28.36,24.93
1627929010489,25.80,28.71,24.66
1627929010891,26.21,28.71,25.30
